,temp,pressure,wind_speed,dew_point,humidity
1016,39.351851851851855,29.666111111111142,8.25925925925926,31.666666666666668,74.46296296296296
1017,39.7962962962963,29.872777777777774,8.518518518518519,28.51851851851852,65.5
1018,45.925925925925924,29.59814814814816,11.685185185185185,39.629629629629626,78.87037037037037
1019,45.148148148148145,29.812777777777775,7.074074074074074,40.851851851851855,85.24074074074075
1020,42.22222222222222,30.299444444444404,3.9074074074074074,36.129629629629626,80.68518518518519
1021,44.111111111111114,30.41277777777779,3.8703703703703702,38.53703703703704,82.44444444444444
1022,44.03703703703704,30.42722222222222,3.611111111111111,38.75925925925926,83.33333333333333
1023,41.96296296296296,30.535555555555536,9.555555555555555,36.166666666666664,80.42592592592592
1024,42.907407407407405,30.446111111111126,11.0,33.870370370370374,71.83333333333333
1025,45.72222222222222,30.38055555555556,11.222222222222221,39.98148148148148,80.66666666666667
1026,43.96296296296296,30.405555555555548,10.962962962962964,34.0,70.24074074074075
1027,42.2037037037037,30.31499999999998,6.87037037037037,35.75925925925926,78.4074074074074
1028,45.092592592592595,30.280555555555537,10.018518518518519,36.574074074074076,72.66666666666667
1029,44.90384615384615,30.278846153846132,10.038461538461538,36.26923076923077,72.01923076923077
1030,46.48076923076923,30.228076923076944,6.826923076923077,38.09615384615385,73.51923076923077
1031,46.63461538461539,30.142692307692297,6.173076923076923,36.96153846153846,69.92307692307692
1032,48.63461538461539,29.9998076923077,3.4615384615384617,36.55769230769231,64.67307692307692
1033,48.07692307692308,29.967884615384644,6.115384615384615,36.38461538461539,63.82692307692308
1034,49.25,29.851538461538457,11.0,42.96153846153846,79.59615384615384
1035,51.80769230769231,29.833653846153847,10.288461538461538,40.63461538461539,67.23076923076923
1036,51.25,29.630625,16.375,43.520833333333336,75.25
1037,48.708333333333336,29.190624999999986,20.9375,39.75,72.52083333333333
1038,47.354166666666664,29.535625000000024,14.4375,37.0625,70.0
1039,48.145833333333336,29.709374999999998,11.604166666666666,37.333333333333336,68.39583333333333
1040,48.270833333333336,29.925625000000007,6.916666666666667,35.333333333333336,62.791666666666664
1041,47.0625,30.0775,6.416666666666667,35.854166666666664,67.1875
1042,51.375,29.903124999999974,9.104166666666666,37.020833333333336,59.291666666666664
1043,50.77777777777778,29.855925925925916,8.703703703703704,38.7037037037037,65.55555555555556
1044,52.870370370370374,29.642222222222202,7.0,45.55555555555556,77.75925925925925
1045,50.96296296296296,29.602222222222263,8.592592592592593,44.592592592592595,78.51851851851852
1046,52.18518518518518,29.751111111111115,11.75925925925926,38.94444444444444,62.05555555555556
1047,47.425925925925924,29.712777777777788,17.14814814814815,36.407407407407405,66.42592592592592
1048,48.925925925925924,29.84666666666665,7.592592592592593,40.407407407407405,73.88888888888889
1049,48.611111111111114,29.627777777777784,9.685185185185185,39.074074074074076,70.44444444444444
1050,47.370370370370374,29.618888888888907,9.25925925925926,38.05555555555556,70.88888888888889
1051,48.2037037037037,29.726666666666684,13.38888888888889,38.53703703703704,70.51851851851852
1052,52.7037037037037,29.685555555555588,8.592592592592593,46.5,79.68518518518519
1053,53.666666666666664,29.713888888888906,5.962962962962963,39.7037037037037,61.629629629629626
1054,57.01851851851852,29.794444444444405,5.685185185185185,40.425925925925924,55.74074074074074
1055,53.425925925925924,29.599444444444455,5.666666666666667,45.27777777777778,76.33333333333333
1056,45.94444444444444,29.577222222222233,9.592592592592593,38.31481481481482,75.87037037037037
1057,44.094339622641506,29.653207547169806,8.943396226415095,35.943396226415096,73.84905660377359
1058,45.60377358490566,30.016603773584876,6.452830188679245,30.867924528301888,58.716981132075475
1059,51.35849056603774,30.20981132075471,9.830188679245284,38.58490566037736,62.64150943396226
1060,49.9622641509434,30.397735849056616,9.018867924528301,38.0188679245283,66.39622641509433
1061,50.20754716981132,30.296981132075476,13.075471698113208,40.77358490566038,71.26415094339623
1062,50.81132075471698,30.16396226415096,12.981132075471699,38.716981132075475,63.943396226415096
1063,45.64150943396226,30.10056603773587,9.245283018867925,35.37735849056604,69.67924528301887
1064,45.528301886792455,30.103396226415104,7.660377358490566,33.39622641509434,64.45283018867924
1065,45.20754716981132,30.05000000000002,9.433962264150944,34.83018867924528,68.39622641509433
1066,44.60377358490566,29.740377358490584,11.660377358490566,35.716981132075475,71.64150943396227
1067,43.471698113207545,29.789056603773545,12.358490566037736,30.90566037735849,62.56603773584906
1068,44.867924528301884,29.91132075471698,7.264150943396227,31.20754716981132,62.490566037735846
1069,48.15094339622642,29.796415094339597,16.150943396226417,34.83018867924528,61.264150943396224
1070,48.509433962264154,30.065094339622664,8.679245283018869,32.075471698113205,55.075471698113205
1071,47.660377358490564,30.155660377358483,6.962264150943396,32.943396226415096,58.924528301886795
1072,52.943396226415096,30.286226415094333,8.69811320754717,38.9622641509434,62.35849056603774
1073,53.35849056603774,30.120377358490586,12.566037735849056,44.132075471698116,71.73584905660377
1074,54.509433962264154,30.30150943396223,7.339622641509434,35.77358490566038,50.58490566037736
1075,57.83018867924528,30.188301886792484,7.509433962264151,34.660377358490564,44.735849056603776
1076,58.867924528301884,29.91433962264149,9.283018867924529,42.62264150943396,57.301886792452834
1077,62.84905660377358,29.72283018867927,8.924528301886792,49.20754716981132,63.58490566037736
1078,62.592592592592595,29.715555555555582,8.12962962962963,49.25925925925926,64.20370370370371
1079,65.88888888888889,29.73055555555557,9.666666666666666,49.7037037037037,58.0
1080,63.888888888888886,29.75055555555556,9.962962962962964,54.01851851851852,73.24074074074075
1081,60.333333333333336,29.642222222222195,8.166666666666666,58.111111111111114,93.24074074074075
1082,63.18518518518518,29.567777777777767,8.38888888888889,55.351851851851855,77.92592592592592
1083,58.870370370370374,29.741666666666667,11.314814814814815,49.01851851851852,71.16666666666667
1084,50.46296296296296,30.07592592592596,9.12962962962963,35.94444444444444,58.092592592592595
1085,50.05555555555556,30.100000000000037,8.24074074074074,35.51851851851852,58.0
1086,54.092592592592595,30.14777777777781,7.2407407407407405,40.148148148148145,62.5
1087,57.888888888888886,30.07777777777778,5.703703703703703,43.27777777777778,59.77777777777778
1088,58.092592592592595,29.822962962962976,11.592592592592593,46.5,66.68518518518519
1089,55.666666666666664,29.71944444444444,8.055555555555555,49.148148148148145,79.9074074074074
1090,60.75925925925926,29.911111111111122,13.685185185185185,48.75925925925926,66.16666666666667
1091,60.44444444444444,29.810555555555545,11.851851851851851,51.629629629629626,72.64814814814815
1092,60.407407407407405,29.764444444444457,11.666666666666666,52.333333333333336,74.46296296296296
1093,58.53703703703704,29.77333333333333,6.2407407407407405,47.05555555555556,66.68518518518519
1094,57.24074074074074,30.08814814814818,8.166666666666666,45.129629629629626,65.53703703703704
1095,54.648148148148145,30.082222222222224,10.351851851851851,41.074074074074076,61.24074074074074
1096,55.333333333333336,29.98814814814816,4.166666666666667,45.72222222222222,72.5
1097,59.68518518518518,29.991111111111113,9.88888888888889,48.7962962962963,68.62962962962963
1098,58.2037037037037,29.970370370370397,7.722222222222222,51.0,77.61111111111111
1099,57.388888888888886,29.952777777777808,7.074074074074074,49.907407407407405,77.14814814814815
1100,56.833333333333336,29.912962962962972,9.462962962962964,50.24074074074074,78.57407407407408
1101,57.351851851851855,29.94740740740744,14.25925925925926,49.2962962962963,75.53703703703704
1102,54.666666666666664,30.045925925925943,11.944444444444445,51.370370370370374,87.77777777777777
1103,53.592592592592595,30.123888888888875,12.648148148148149,49.22222222222222,86.24074074074075
1104,52.148148148148145,30.042222222222218,9.25925925925926,46.425925925925924,82.22222222222223
1105,58.333333333333336,30.00666666666666,5.296296296296297,54.55555555555556,87.92592592592592
1106,58.907407407407405,30.017222222222205,5.388888888888889,55.092592592592595,87.5925925925926
1107,60.370370370370374,30.128888888888923,7.62962962962963,53.72222222222222,79.96296296296296
1108,60.851851851851855,30.158888888888917,7.7407407407407405,49.51851851851852,67.85185185185185
1109,65.88888888888889,30.1977777777778,4.296296296296297,55.888888888888886,71.14814814814815
1110,61.870370370370374,30.189444444444483,6.833333333333333,54.24074074074074,76.46296296296296
1111,63.333333333333336,29.972777777777786,6.62962962962963,49.888888888888886,63.74074074074074
1112,64.75925925925925,29.824999999999978,5.074074074074074,55.31481481481482,72.29629629629629
1113,64.5,29.818333333333314,4.518518518518518,55.81481481481482,74.14814814814815
1114,62.648148148148145,29.677777777777788,7.833333333333333,56.870370370370374,82.20370370370371
1115,61.44444444444444,29.518333333333338,9.166666666666666,55.574074074074076,82.51851851851852
1116,61.2037037037037,29.37277777777779,10.425925925925926,53.092592592592595,75.11111111111111
1117,61.388888888888886,29.481111111111108,8.925925925925926,51.333333333333336,69.9074074074074
1118,60.648148148148145,29.628333333333348,6.351851851851852,53.870370370370374,78.98148148148148
1119,59.111111111111114,30.022962962962986,6.907407407407407,51.77777777777778,76.77777777777777
1120,58.77777777777778,30.08388888888891,6.796296296296297,51.2962962962963,76.27777777777777
1121,62.611111111111114,30.123518518518516,11.314814814814815,54.48148148148148,76.07407407407408
1122,64.77777777777777,29.916296296296306,11.462962962962964,56.22222222222222,75.24074074074075
1123,65.53703703703704,30.04666666666665,8.407407407407407,55.574074074074076,71.62962962962963
1124,69.29629629629629,30.005370370370382,6.944444444444445,63.7037037037037,83.44444444444444
1125,65.5,30.007592592592587,10.74074074074074,56.388888888888886,74.0925925925926
1126,61.425925925925924,29.998148148148154,8.37037037037037,52.2037037037037,71.94444444444444
1127,60.77777777777778,29.995370370370374,8.444444444444445,52.24074074074074,73.61111111111111
1128,61.96296296296296,30.002592592592602,11.296296296296296,53.72222222222222,75.87037037037037
1129,64.03703703703704,30.03222222222221,7.7592592592592595,49.148148148148145,59.925925925925924
1130,61.092592592592595,29.813518518518503,12.074074074074074,50.22222222222222,69.18518518518519
1131,61.5,29.754999999999995,11.925925925925926,54.370370370370374,78.74074074074075
1132,63.833333333333336,29.759999999999994,14.24074074074074,54.03703703703704,71.44444444444444
1133,59.55555555555556,29.873703703703722,14.62962962962963,47.96296296296296,67.05555555555556
1134,59.370370370370374,29.912037037037027,14.314814814814815,47.888888888888886,67.24074074074075
1135,61.75925925925926,30.05555555555552,8.222222222222221,51.18518518518518,69.46296296296296
1136,64.4074074074074,30.00185185185187,11.5,54.22222222222222,70.5925925925926
1137,63.01851851851852,30.11444444444447,8.907407407407407,46.77777777777778,56.166666666666664
1138,66.87037037037037,30.121111111111105,7.074074074074074,49.148148148148145,54.24074074074074
1139,67.83333333333333,29.9762962962963,13.12962962962963,55.03703703703704,64.85185185185185
1140,68.22222222222223,30.019629629629645,12.574074074074074,56.44444444444444,65.88888888888889
1141,67.85185185185185,29.99240740740742,12.12962962962963,57.05555555555556,68.44444444444444
1142,66.14814814814815,29.73500000000002,14.222222222222221,56.629629629629626,72.12962962962963
1143,63.01851851851852,29.787777777777745,12.074074074074074,54.907407407407405,74.85185185185185
1144,59.2962962962963,29.924259259259255,9.481481481481481,52.55555555555556,78.94444444444444
1145,61.370370370370374,30.131111111111128,9.277777777777779,47.98148148148148,62.666666666666664
1146,64.03703703703704,30.26888888888887,9.0,49.75925925925926,61.2962962962963
1147,69.74074074074075,30.228888888888907,13.074074074074074,59.7037037037037,71.0925925925926
1148,70.37037037037037,30.215555555555586,12.407407407407407,60.51851851851852,71.64814814814815
1149,72.44444444444444,30.14722222222226,9.62962962962963,61.111111111111114,68.35185185185185
1150,74.01851851851852,30.10777777777776,5.462962962962963,57.7037037037037,60.148148148148145
1151,78.51851851851852,29.86629629629629,11.185185185185185,62.2037037037037,58.77777777777778
1152,72.66666666666667,29.907222222222217,9.75925925925926,55.94444444444444,57.94444444444444
1153,70.81481481481481,30.023888888888866,5.666666666666667,57.592592592592595,64.35185185185185
1154,71.51851851851852,30.086666666666652,6.074074074074074,57.907407407407405,64.24074074074075
1155,71.22222222222223,30.087222222222206,6.296296296296297,58.01851851851852,65.14814814814815
1156,68.5925925925926,30.045555555555534,10.74074074074074,57.648148148148145,68.81481481481481
1157,67.77777777777777,30.092222222222258,10.407407407407407,51.98148148148148,58.77777777777778
1158,68.16666666666667,30.047962962962984,10.407407407407407,55.7037037037037,65.64814814814815
1159,68.70370370370371,29.94444444444448,7.796296296296297,54.81481481481482,61.53703703703704
1160,67.22222222222223,29.836666666666638,10.74074074074074,58.77777777777778,74.70370370370371
1161,67.35185185185185,29.887777777777803,7.296296296296297,54.25925925925926,64.14814814814815
1162,66.55555555555556,29.90555555555557,6.2407407407407405,52.870370370370374,62.629629629629626
1163,65.53703703703704,30.018703703703682,6.7592592592592595,48.925925925925924,55.96296296296296
1164,61.833333333333336,29.96351851851851,8.685185185185185,53.907407407407405,76.85185185185185
1165,68.74074074074075,29.780555555555544,12.833333333333334,62.074074074074076,79.92592592592592
1166,67.24074074074075,29.73333333333333,15.666666666666666,54.425925925925924,64.07407407407408
1167,67.27777777777777,29.978888888888857,10.925925925925926,52.333333333333336,60.98148148148148
1168,69.22222222222223,30.248333333333314,9.537037037037036,53.05555555555556,57.666666666666664
1169,68.44444444444444,30.277222222222193,8.814814814814815,53.68518518518518,61.0
1170,69.74074074074075,30.149444444444427,16.037037037037038,56.72222222222222,64.66666666666667
1171,63.24074074074074,30.175000000000008,11.222222222222221,45.24074074074074,52.833333333333336
1172,61.2962962962963,30.235000000000014,10.24074074074074,45.05555555555556,56.611111111111114
1173,64.5,30.178333333333377,10.148148148148149,49.01851851851852,58.01851851851852
1174,70.25925925925925,30.170000000000044,13.148148148148149,55.166666666666664,61.75925925925926
1175,68.61111111111111,30.161666666666697,13.37037037037037,54.333333333333336,61.31481481481482
1176,68.11111111111111,30.16888888888891,11.5,53.7962962962963,61.074074074074076
1177,65.22222222222223,30.257777777777765,5.148148148148148,49.7037037037037,59.0
1178,63.77777777777778,30.188333333333365,8.777777777777779,52.55555555555556,68.07407407407408
1179,65.53703703703704,29.99425925925928,8.851851851851851,53.648148148148145,66.72222222222223
1180,68.18518518518519,29.834444444444422,7.925925925925926,54.870370370370374,65.07407407407408
1181,65.24074074074075,29.747777777777795,8.592592592592593,58.01851851851852,78.75925925925925
1182,64.31481481481481,29.701111111111132,15.092592592592593,54.72222222222222,71.81481481481481
1183,64.24074074074075,29.717777777777787,16.40740740740741,54.092592592592595,70.16666666666667
1184,65.70370370370371,30.020370370370372,15.37037037037037,55.46296296296296,70.48148148148148
1185,68.16666666666667,30.212222222222234,9.407407407407407,57.111111111111114,69.27777777777777
1186,76.57407407407408,30.088333333333328,5.611111111111111,59.592592592592595,57.96296296296296
1187,77.66666666666667,29.986851851851867,5.685185185185185,62.425925925925924,61.092592592592595
1188,75.33333333333333,29.97092592592591,6.018518518518518,59.31481481481482,60.425925925925924
1189,70.87037037037037,29.995370370370363,8.666666666666666,57.05555555555556,63.129629629629626
1190,70.12962962962963,29.950185185185152,8.925925925925926,60.01851851851852,70.75925925925925
1191,66.42592592592592,29.935740740740727,10.648148148148149,58.333333333333336,75.66666666666667
1192,66.46296296296296,30.20222222222223,4.537037037037037,52.53703703703704,61.907407407407405
1193,69.9074074074074,30.150555555555517,6.851851851851852,51.925925925925924,54.629629629629626
1194,67.48148148148148,30.1538888888889,9.61111111111111,54.351851851851855,63.31481481481482
1195,66.29629629629629,30.084999999999997,10.851851851851851,54.94444444444444,68.12962962962963
1196,64.03703703703704,29.980925925925913,10.87037037037037,56.51851851851852,76.94444444444444
1197,64.38888888888889,29.941481481481453,11.351851851851851,57.111111111111114,77.51851851851852
1198,64.66666666666667,29.919444444444434,12.574074074074074,55.01851851851852,71.64814814814815
1199,69.18518518518519,30.126111111111133,6.574074074074074,63.68518518518518,83.53703703703704
1200,71.11111111111111,30.152222222222214,5.425925925925926,63.31481481481482,76.42592592592592
1201,71.72222222222223,29.86277777777775,9.925925925925926,55.648148148148145,59.25925925925926
1202,67.57407407407408,29.950555555555585,11.666666666666666,55.925925925925924,67.48148148148148
1203,66.57407407407408,29.895555555555543,9.907407407407407,60.22222222222222,79.66666666666667
1204,65.38888888888889,29.902407407407413,9.74074074074074,59.44444444444444,80.53703703703704
1205,61.75925925925926,29.97777777777781,5.12962962962963,49.27777777777778,66.75925925925925
1206,71.61111111111111,29.864999999999977,7.685185185185185,59.370370370370374,66.37037037037037
1207,77.96296296296296,29.773888888888873,8.425925925925926,61.46296296296296,59.7037037037037
1208,74.0,29.819444444444432,5.037037037037037,59.074074074074076,61.25925925925926
1209,66.0925925925926,29.828333333333326,10.222222222222221,58.48148148148148,77.16666666666667
1210,59.77777777777778,30.07111111111112,12.592592592592593,53.22222222222222,79.35185185185185
1211,59.7037037037037,30.089444444444478,11.74074074074074,53.96296296296296,81.79629629629629
1212,63.2037037037037,30.12388888888893,4.814814814814815,54.96296296296296,75.24074074074075
1213,63.48148148148148,30.123888888888867,4.296296296296297,55.388888888888886,76.01851851851852
1214,62.907407407407405,30.069444444444443,4.444444444444445,54.574074074074076,75.20370370370371
1215,64.92592592592592,30.03888888888886,6.944444444444445,53.166666666666664,66.70370370370371
1216,61.648148148148145,30.18166666666668,7.055555555555555,47.2962962962963,61.44444444444444
1217,64.48148148148148,30.063518518518542,9.018518518518519,50.72222222222222,62.129629629629626
1218,66.0377358490566,29.99603773584906,10.132075471698114,51.9622641509434,61.39622641509434
1219,61.264150943396224,30.003584905660407,10.50943396226415,49.509433962264154,66.77358490566037
1220,60.24528301886792,30.157169811320784,6.830188679245283,49.84905660377358,69.20754716981132
1221,63.0377358490566,30.201886792452854,12.39622641509434,55.924528301886795,77.60377358490567
1222,66.11320754716981,30.05094339622644,14.566037735849056,57.867924528301884,75.43396226415095
1223,60.716981132075475,29.90113207547169,13.132075471698114,46.37735849056604,60.39622641509434
1224,56.301886792452834,29.722830188679282,5.7924528301886795,50.0,79.81132075471699
1225,54.94444444444444,29.708888888888904,6.0,49.370370370370374,82.16666666666667
1226,54.833333333333336,30.077592592592595,6.518518518518518,45.851851851851855,73.5925925925926
1227,56.833333333333336,30.384444444444462,4.222222222222222,46.888888888888886,72.16666666666667
1228,59.833333333333336,30.407777777777785,17.962962962962962,49.05555555555556,67.98148148148148
1229,56.370370370370374,30.32944444444444,14.925925925925926,41.44444444444444,57.31481481481482
1230,56.53703703703704,30.16444444444447,8.277777777777779,46.851851851851855,70.01851851851852
1231,57.03703703703704,30.249999999999986,5.888888888888889,49.77777777777778,76.75925925925925
1232,56.333333333333336,30.274444444444416,5.777777777777778,49.01851851851852,76.88888888888889
1233,52.24074074074074,30.32333333333329,5.814814814814815,44.425925925925924,74.62962962962963
1234,49.648148148148145,30.230555555555583,4.981481481481482,42.851851851851855,77.42592592592592
1235,54.851851851851855,30.144444444444474,6.444444444444445,45.925925925925924,73.14814814814815
1236,53.05555555555556,29.978888888888882,10.685185185185185,45.77777777777778,77.12962962962963
1237,53.72222222222222,29.724444444444476,8.462962962962964,45.148148148148145,72.92592592592592
1238,55.72222222222222,29.697777777777773,5.185185185185185,48.24074074074074,77.83333333333333
1239,55.53703703703704,29.72722222222221,5.203703703703703,48.574074074074076,79.25925925925925
1240,57.48148148148148,29.899444444444452,8.944444444444445,52.111111111111114,82.29629629629629
1241,56.31481481481482,30.064999999999994,9.981481481481481,48.851851851851855,77.33333333333333
1242,53.370370370370374,30.09277777777779,16.01851851851852,41.68518518518518,65.29629629629629
1243,54.111111111111114,30.112777777777783,9.148148148148149,45.25925925925926,72.48148148148148
1244,52.351851851851855,30.097222222222204,8.166666666666666,46.03703703703704,80.44444444444444
1245,50.75925925925926,29.99814814814816,5.055555555555555,44.870370370370374,80.16666666666667
1246,50.27777777777778,29.976851851851876,4.592592592592593,44.74074074074074,80.75925925925925
1247,50.851851851851855,29.848333333333297,8.537037037037036,44.074074074074076,77.20370370370371
1248,53.03703703703704,29.979629629629617,5.333333333333333,45.333333333333336,74.96296296296296
1249,54.629629629629626,30.26833333333331,4.222222222222222,49.24074074074074,83.11111111111111
1250,55.75925925925926,30.41611111111111,9.907407407407407,48.925925925925924,79.5
1251,58.05555555555556,30.472777777777768,10.407407407407407,49.333333333333336,72.96296296296296
1252,57.94444444444444,30.53333333333333,1.7037037037037037,53.111111111111114,83.22222222222223
1253,56.851851851851855,30.518888888888895,1.6111111111111112,52.629629629629626,85.48148148148148
1254,52.51851851851852,30.386111111111077,3.4814814814814814,50.925925925925924,94.66666666666667
1255,53.333333333333336,30.266666666666673,3.1666666666666665,50.18518518518518,89.85185185185185
1256,48.907407407407405,30.22611111111112,7.074074074074074,42.611111111111114,79.85185185185185
1257,45.851851851851855,30.20222222222225,5.7592592592592595,35.907407407407405,69.18518518518519
1258,49.629629629629626,29.8987037037037,6.111111111111111,41.574074074074076,73.96296296296296
1259,45.48148148148148,29.662222222222244,9.462962962962964,38.574074074074076,77.62962962962963
1260,44.320754716981135,29.674150943396235,10.69811320754717,36.24528301886792,74.13207547169812
1261,42.83018867924528,29.682075471698127,12.09433962264151,35.264150943396224,75.56603773584905
1262,41.905660377358494,29.876792452830163,9.018867924528301,35.509433962264154,78.0377358490566
1263,43.075471698113205,29.59603773584906,8.452830188679245,36.79245283018868,79.0377358490566
1264,46.45283018867924,29.646981132075503,12.132075471698114,40.509433962264154,80.0377358490566
1265,46.16981132075472,29.995094339622664,7.39622641509434,37.60377358490566,73.18867924528301
1266,47.39622641509434,30.046603773584916,6.69811320754717,42.37735849056604,83.58490566037736
1267,48.666666666666664,30.03203703703704,6.555555555555555,44.53703703703704,85.96296296296296
1268,46.81481481481482,30.358888888888913,5.055555555555555,42.148148148148145,83.37037037037037
1269,54.77777777777778,30.30888888888887,10.907407407407407,51.31481481481482,86.98148148148148
1270,57.81481481481482,30.095925925925947,12.24074074074074,52.611111111111114,82.75925925925925
1271,51.48148148148148,29.675185185185175,13.962962962962964,43.5,74.53703703703704
1272,44.94444444444444,29.355925925925934,12.814814814814815,35.574074074074076,69.87037037037037
1273,42.166666666666664,29.503703703703714,9.88888888888889,36.111111111111114,79.07407407407408
1274,42.648148148148145,29.456481481481486,11.0,37.148148148148145,80.62962962962963
1275,45.351851851851855,29.174814814814802,10.981481481481481,41.2037037037037,86.20370370370371
1276,51.96296296296296,29.21055555555556,12.555555555555555,46.01851851851852,80.94444444444444
1277,48.629629629629626,29.831296296296298,6.851851851851852,42.7037037037037,80.0
1278,51.0,30.145555555555568,13.055555555555555,44.74074074074074,79.14814814814815
1279,47.351851851851855,30.16555555555559,11.074074074074074,37.46296296296296,69.88888888888889
1280,43.53703703703704,30.123888888888896,5.222222222222222,39.111111111111114,84.87037037037037
1281,43.2037037037037,30.129444444444474,4.481481481481482,39.18518518518518,86.0925925925926
1282,46.074074074074076,30.263333333333314,7.555555555555555,37.46296296296296,72.37037037037037
1283,40.24074074074074,30.459444444444447,7.777777777777778,31.314814814814813,72.25925925925925
1284,36.833333333333336,30.540555555555528,5.12962962962963,29.5,76.5
1285,39.51851851851852,30.462777777777795,8.148148148148149,28.59259259259259,65.55555555555556
1286,43.75925925925926,30.31388888888886,4.944444444444445,38.666666666666664,82.74074074074075
1287,44.425925925925924,30.264444444444436,7.537037037037037,37.81481481481482,78.5
1288,43.46296296296296,30.25611111111111,8.148148148148149,36.388888888888886,76.61111111111111
1289,39.05555555555556,30.213333333333363,7.444444444444445,33.333333333333336,80.46296296296296
1290,39.5,30.258333333333322,4.5,37.351851851851855,92.79629629629629
1291,50.27777777777778,30.303333333333306,4.833333333333333,47.370370370370374,90.51851851851852
1292,55.0,30.263333333333325,9.814814814814815,48.44444444444444,79.12962962962963
1293,55.870370370370374,30.2711111111111,9.222222222222221,52.074074074074076,85.81481481481481
1294,54.611111111111114,30.136111111111102,8.75925925925926,51.407407407407405,89.0
1295,53.31481481481482,30.11666666666667,9.25925925925926,50.24074074074074,88.75925925925925
1296,45.425925925925924,30.23555555555556,8.518518518518519,42.2962962962963,88.62962962962963
1297,48.851851851851855,30.13611111111111,6.2592592592592595,45.98148148148148,90.51851851851852
1298,52.648148148148145,30.08666666666665,6.203703703703703,50.22222222222222,91.14814814814815
1299,49.22222222222222,30.0922222222222,7.574074074074074,44.666666666666664,84.5925925925926
1300,48.74074074074074,30.149444444444445,6.148148148148148,45.77777777777778,89.42592592592592
1301,46.351851851851855,30.56648148148151,3.9444444444444446,44.74074074074074,93.9074074074074
1302,45.46296296296296,30.617037037037065,3.611111111111111,44.648148148148145,96.0
1303,45.98148148148148,30.51592592592593,4.333333333333333,43.55555555555556,89.5925925925926
1304,44.7037037037037,30.240000000000027,5.462962962962963,40.72222222222222,86.16666666666667
1305,45.870370370370374,30.072222222222216,9.5,40.2962962962963,81.55555555555556
1306,49.148148148148145,30.201666666666657,8.0,43.46296296296296,82.35185185185185
1307,48.7962962962963,30.337222222222202,11.62962962962963,43.2037037037037,81.24074074074075
1308,48.574074074074076,30.2411111111111,14.851851851851851,41.74074074074074,77.5925925925926
1309,48.68518518518518,30.261666666666656,16.09259259259259,41.148148148148145,75.25925925925925
1310,53.96296296296296,30.18222222222224,16.37037037037037,47.925925925925924,79.74074074074075
1311,42.870370370370374,30.595000000000006,11.0,34.166666666666664,71.53703703703704
1312,37.611111111111114,30.817777777777767,3.574074074074074,34.611111111111114,89.44444444444444
1313,38.129629629629626,30.66203703703704,4.518518518518518,36.2962962962963,93.24074074074075
1314,38.05555555555556,30.585185185185168,4.407407407407407,36.77777777777778,95.61111111111111
1315,44.03703703703704,30.455555555555552,7.888888888888889,42.18518518518518,92.77777777777777
1316,45.351851851851855,30.377777777777776,8.24074074074074,42.888888888888886,90.4074074074074
1317,43.370370370370374,30.07962962962964,8.314814814814815,40.31481481481482,88.98148148148148
1318,36.72222222222222,30.3761111111111,7.722222222222222,32.111111111111114,83.62962962962963
1319,41.925925925925924,30.238333333333358,13.148148148148149,35.72222222222222,78.38888888888889
1320,39.0,30.40999999999999,5.5,30.703703703703702,73.16666666666667
1321,38.2962962962963,30.584999999999987,3.8518518518518516,34.27777777777778,86.33333333333333
1322,47.092592592592595,30.457222222222228,7.074074074074074,45.25925925925926,93.87037037037037
1323,48.129629629629626,30.447222222222234,5.5,46.74074074074074,95.31481481481481
1324,48.96296296296296,30.414444444444438,5.055555555555555,46.333333333333336,91.35185185185185
1325,46.18518518518518,29.91037037037036,12.944444444444445,41.46296296296296,84.4074074074074
1326,48.2962962962963,29.81222222222222,12.648148148148149,42.592592592592595,80.35185185185185
1327,46.074074074074076,29.82999999999998,14.425925925925926,35.18518518518518,66.96296296296296
1328,38.407407407407405,29.595370370370368,16.944444444444443,31.72222222222222,77.68518518518519
1329,38.611111111111114,30.05185185185186,11.981481481481481,32.407407407407405,78.27777777777777
1330,34.092592592592595,30.331111111111092,4.851851851851852,27.055555555555557,76.85185185185185
1331,32.666666666666664,30.32111111111107,3.0185185185185186,30.14814814814815,90.01851851851852
1332,38.18518518518518,30.330555555555534,5.537037037037037,35.53703703703704,90.18518518518519
1333,39.833333333333336,30.349444444444412,4.537037037037037,35.7962962962963,86.72222222222223
1334,33.574074074074076,30.21000000000001,9.166666666666666,30.22222222222222,87.74074074074075
1335,34.851851851851855,29.90296296296294,8.981481481481481,31.055555555555557,86.18518518518519
1336,46.425925925925924,29.80166666666666,9.981481481481481,39.2962962962963,76.74074074074075
1337,46.092592592592595,29.824444444444467,10.666666666666666,39.03703703703704,76.92592592592592
1338,46.72222222222222,29.822777777777784,9.11111111111111,43.666666666666664,88.77777777777777
1339,43.851851851851855,29.89222222222224,10.462962962962964,41.25925925925926,90.83333333333333
1340,47.05555555555556,29.841666666666665,7.888888888888889,45.7962962962963,95.33333333333333
1341,52.370370370370374,29.54722222222223,11.185185185185185,47.666666666666664,85.83333333333333
1342,51.18518518518518,29.38851851851851,14.055555555555555,44.129629629629626,77.27777777777777
1343,43.77777777777778,29.390000000000004,7.185185185185185,38.888888888888886,83.83333333333333
1344,42.72222222222222,29.435555555555567,4.518518518518518,38.2962962962963,85.42592592592592
